36545:	5.985995925252E-03
36546:	5.986023028780E-03
36547:	5.986050252156E-03
36548:	5.986077597636E-03
36549:	5.986105067888E-03
36550:	5.986132665501E-03
36551:	5.986160392213E-03
36552:	5.986188249701E-03
36553:	5.986216239969E-03
36554:	5.986244365185E-03
36555:	5.986272629601E-03
36556:	5.986301033981E-03
36557:	5.986329579703E-03
36558:	5.986358268941E-03
36559:	5.986387104059E-03
36560:	5.986416087598E-03
36561:	5.986445221810E-03
36562:	5.986474508453E-03
36563:	5.986503949291E-03
36564:	5.986533546294E-03
36565:	5.986563301563E-03
36566:	5.986593218144E-03
36567:	5.986623298861E-03
36568:	5.986653544155E-03
36569:	5.986683956131E-03
36570:	5.986714536970E-03
36571:	5.986745288978E-03
36572:	5.986776214563E-03
36573:	5.986807316021E-03
36574:	5.986838595285E-03
36575:	5.986870054197E-03
36576:	5.986901694768E-03
36577:	5.986933519192E-03
36578:	5.986965529880E-03
36579:	5.986997729368E-03
36580:	5.987030119751E-03
36581:	5.987062702911E-03
36582:	5.987095480884E-03
36583:	5.987128455810E-03
36584:	5.987161629900E-03
36585:	5.987195005449E-03
36586:	5.987228585122E-03
36587:	5.987262371883E-03
36588:	5.987296367201E-03
36589:	5.987330573117E-03
36590:	5.987364991914E-03
36591:	5.987399625922E-03
36592:	5.987434477490E-03
36593:	5.987469549000E-03
36594:	5.987504842907E-03
36595:	5.987540362445E-03
36596:	5.987576109949E-03
36597:	5.987612087124E-03
36598:	5.987648296391E-03
36599:	5.987684740237E-03
36600:	5.987721421170E-03
36601:	5.987758341722E-03
36602:	5.987795504456E-03
36603:	5.987832912000E-03
36604:	5.987870567135E-03
36605:	5.987908472732E-03
36606:	5.987946631263E-03
36607:	5.987985045158E-03
36608:	5.988023717027E-03
36609:	5.988062649568E-03
36610:	5.988101845507E-03
36611:	5.988141307601E-03
36612:	5.988181038630E-03
36613:	5.988221041407E-03
36614:	5.988261318777E-03
36615:	5.988301873612E-03
36616:	5.988342708795E-03
36617:	5.988383827214E-03
36618:	5.988425231767E-03
36619:	5.988466925376E-03
36620:	5.988508911000E-03
36621:	5.988551191641E-03
36622:	5.988593770342E-03
36623:	5.988636650159E-03
36624:	5.988679834139E-03
36625:	5.988723325332E-03
36626:	5.988767126810E-03
36627:	5.988811241670E-03
36628:	5.988855673036E-03
36629:	5.988900424070E-03
36630:	5.988945497980E-03
36631:	5.988990898017E-03
36632:	5.989036627478E-03
36633:	5.989082689716E-03
36634:	5.989129088179E-03
36635:	5.989175826302E-03
36636:	5.989222907416E-03
36637:	5.989270334950E-03
36638:	5.989318112472E-03
36639:	5.989366243590E-03
36640:	5.989414731604E-03
36641:	5.989463579928E-03
36642:	5.989512791994E-03
36643:	5.989562371214E-03
36644:	5.989612320967E-03
36645:	5.989662644602E-03
36646:	5.989713345453E-03
36647:	5.989764426855E-03
36648:	5.989815892163E-03
36649:	5.989867744774E-03
36650:	5.989919988118E-03
36651:	5.989972625646E-03
36652:	5.990025660794E-03
36653:	5.990079096902E-03
36654:	5.990132937268E-03
36655:	5.990187185082E-03
36656:	5.990241843446E-03
36657:	5.990296915401E-03
36658:	5.990352404003E-03
36659:	5.990408311983E-03
36660:	5.990464642208E-03
36661:	5.990521397616E-03
36662:	5.990578581235E-03
36663:	5.990636196437E-03
36664:	5.990694246168E-03
36665:	5.990752733616E-03
36666:	5.990811662045E-03
36667:	5.990871034889E-03
36668:	5.990930855420E-03
36669:	5.990991126750E-03
36670:	5.991051852083E-03
36671:	5.991113034681E-03
36672:	5.991174677458E-03
36673:	5.991236783137E-03
36674:	5.991299354592E-03
36675:	5.991362394604E-03
36676:	5.991425905608E-03
36677:	5.991489890186E-03
36678:	5.991554351102E-03
36679:	5.991619290946E-03
36680:	5.991684712349E-03
36681:	5.991750618132E-03
36682:	5.991817010920E-03
36683:	5.991883893276E-03
36684:	5.991951267927E-03
36685:	5.992019137317E-03
36686:	5.992087503819E-03
36687:	5.992156369912E-03
36688:	5.992225737817E-03
36689:	5.992295610089E-03
36690:	5.992365989717E-03
36691:	5.992436878452E-03
36692:	5.992508278045E-03
36693:	5.992580190091E-03
36694:	5.992652616272E-03
36695:	5.992725558656E-03
36696:	5.992799018893E-03
36697:	5.992872999084E-03
36698:	5.992947500698E-03
36699:	5.993022525451E-03
36700:	5.993098074784E-03
36701:	5.993174150438E-03
36702:	5.993250754274E-03
36703:	5.993327887523E-03
36704:	5.993405552051E-03
36705:	5.993483749246E-03
36706:	5.993562480969E-03
36707:	5.993641749713E-03
36708:	5.993721557442E-03
36709:	5.993801906793E-03
36710:	5.993882799840E-03
36711:	5.993964237130E-03
36712:	5.994046217882E-03
36713:	5.994128741026E-03
36714:	5.994211805895E-03
36715:	5.994295412405E-03
36716:	5.994379561030E-03
36717:	5.994464252827E-03
36718:	5.994549489475E-03
36719:	5.994635273058E-03
36720:	5.994721605370E-03
36721:	5.994808486840E-03
36722:	5.994895915969E-03
36723:	5.994983889821E-03
36724:	5.995072404998E-03
36725:	5.995161458348E-03
36726:	5.995251047466E-03
36727:	5.995341170085E-03
36728:	5.995431823742E-03
36729:	5.995523006656E-03
36730:	5.995614717434E-03
36731:	5.995706954926E-03
36732:	5.995799718105E-03
36733:	5.995893005908E-03
36734:	5.995986817014E-03
36735:	5.996081149622E-03
36736:	5.996176001348E-03
36737:	5.996271369793E-03
36738:	5.996367251551E-03
36739:	5.996463642156E-03
36740:	5.996560537678E-03
36741:	5.996657934222E-03
36742:	5.996755827907E-03
36743:	5.996854214835E-03
36744:	5.996953091042E-03
36745:	5.997052452436E-03
36746:	5.997152294764E-03
36747:	5.997252613653E-03
36748:	5.997353404683E-03
36749:	5.997454662802E-03
36750:	5.997556382458E-03
36751:	5.997658558104E-03
36752:	5.997761184087E-03
36753:	5.997864254598E-03
36754:	5.997967763660E-03
36755:	5.998071705134E-03
36756:	5.998176072720E-03
36757:	5.998280859994E-03
36758:	5.998386060479E-03
36759:	5.998491667679E-03
36760:	5.998597674665E-03
36761:	5.998704074198E-03
36762:	5.998810859056E-03
36763:	5.998918021972E-03
36764:	5.999025555585E-03
36765:	5.999133452434E-03
36766:	5.999241704984E-03
36767:	5.999350305638E-03
36768:	5.999459246780E-03
36769:	5.999568520851E-03
36770:	5.999678120442E-03
36771:	5.999788037878E-03
36772:	5.999898265148E-03
36773:	6.000008794309E-03
36774:	6.000119617409E-03
36775:	6.000230726443E-03
36776:	6.000342113381E-03
36777:	6.000453770209E-03
36778:	6.000565688944E-03
36779:	6.000677861648E-03
36780:	6.000790280460E-03
36781:	6.000902937757E-03
36782:	6.001015826114E-03
36783:	6.001128937434E-03
36784:	6.001242263772E-03
36785:	6.001355797452E-03
36786:	6.001469530909E-03
36787:	6.001583456724E-03
36788:	6.001697567786E-03
36789:	6.001811857177E-03
36790:	6.001926317418E-03
36791:	6.002040941258E-03
36792:	6.002155721400E-03
36793:	6.002270650212E-03
36794:	6.002385722271E-03
36795:	6.002500928506E-03
36796:	6.002616261345E-03
36797:	6.002731714136E-03
36798:	6.002847280459E-03
36799:	6.002962952879E-03
36800:	6.003078724202E-03
36801:	6.003194589060E-03
36802:	6.003310540146E-03
36803:	6.003426570812E-03
36804:	6.003542675359E-03
36805:	6.003658847730E-03
36806:	6.003775082723E-03
36807:	6.003891373887E-03
36808:	6.004007715050E-03
36809:	6.004124100552E-03
36810:	6.004240524963E-03
36811:	6.004356982998E-03
36812:	6.004473469514E-03
36813:	6.004589979514E-03
36814:	6.004706508133E-03
36815:	6.004823050680E-03
36816:	6.004939602604E-03
36817:	6.005056159572E-03
36818:	6.005172717558E-03
36819:	6.005289272519E-03
36820:	6.005405820336E-03
36821:	6.005522357093E-03
36822:	6.005638879047E-03
36823:	6.005755382718E-03
36824:	6.005871864664E-03
36825:	6.005988321680E-03
36826:	6.006104750823E-03
36827:	6.006221149130E-03
36828:	6.006337514097E-03
36829:	6.006453843204E-03
36830:	6.006570133972E-03
36831:	6.006686384435E-03
36832:	6.006802592521E-03
36833:	6.006918756359E-03
36834:	6.007034874306E-03
36835:	6.007150944695E-03
36836:	6.007266966455E-03
36837:	6.007382938537E-03
36838:	6.007498859735E-03
36839:	6.007614729419E-03
36840:	6.007730546841E-03
36841:	6.007846311366E-03
36842:	6.007962022884E-03
36843:	6.008077681130E-03
36844:	6.008193286063E-03
36845:	6.008308837872E-03
36846:	6.008424336855E-03
36847:	6.008539783460E-03
36848:	6.008655178565E-03
36849:	6.008770523869E-03
36850:	6.008885819757E-03
36851:	6.009001067158E-03
36852:	6.009116267477E-03
36853:	6.009231422334E-03
36854:	6.009346533582E-03
36855:	6.009461603224E-03
36856:	6.009576633379E-03
36857:	6.009691626442E-03
36858:	6.009806585170E-03
36859:	6.009921512084E-03
36860:	6.010036409936E-03
36861:	6.010151281892E-03
36862:	6.010266131447E-03
36863:	6.010380962485E-03
36864:	6.010495779476E-03
36865:	6.010610587489E-03
36866:	6.010725391370E-03
36867:	6.010840196213E-03
36868:	6.010955007439E-03
36869:	6.011069829875E-03
36870:	6.011184667844E-03
36871:	6.011299525828E-03
36872:	6.011414408303E-03
36873:	6.011529320189E-03
36874:	6.011644266351E-03
36875:	6.011759250883E-03
36876:	6.011874276753E-03
36877:	6.011989346003E-03
36878:	6.012104460548E-03
36879:	6.012219623289E-03
36880:	6.012334834766E-03
36881:	6.012450096532E-03
36882:	6.012565409723E-03
36883:	6.012680774844E-03
36884:	6.012796192193E-03
36885:	6.012911662087E-03
36886:	6.013027184497E-03
36887:	6.013142759529E-03
36888:	6.013258387112E-03
36889:	6.013374067693E-03
36890:	6.013489802314E-03
36891:	6.013605591679E-03
36892:	6.013721438718E-03
36893:	6.013837343438E-03
36894:	6.013953307717E-03
36895:	6.014069333239E-03
36896:	6.014185422487E-03
36897:	6.014301577832E-03
36898:	6.014417801500E-03
36899:	6.014534095581E-03
36900:	6.014650462634E-03
36901:	6.014766906857E-03
36902:	6.014883429532E-03
36903:	6.015000033772E-03
36904:	6.015116722558E-03
36905:	6.015233499318E-03
36906:	6.015350366980E-03
36907:	6.015467329531E-03
36908:	6.015584389937E-03
36909:	6.015701552839E-03
36910:	6.015818822283E-03
36911:	6.015936204989E-03
36912:	6.016053707085E-03
36913:	6.016171335957E-03
36914:	6.016289096124E-03
36915:	6.016406984890E-03
36916:	6.016525004147E-03
36917:	6.016643156156E-03
36918:	6.016761442886E-03
36919:	6.016879867917E-03
36920:	6.016998435395E-03
36921:	6.017117144606E-03
36922:	6.017235985436E-03
36923:	6.017354950540E-03
36924:	6.017474035815E-03
36925:	6.017593239580E-03
36926:	6.017712561861E-03
36927:	6.017832003057E-03
36928:	6.017951560993E-03
36929:	6.018071230450E-03
36930:	6.018191005606E-03
36931:	6.018310882150E-03
36932:	6.018430855110E-03
36933:	6.018550920719E-03
36934:	6.018671075701E-03
36935:	6.018791317163E-03
36936:	6.018911641968E-03
36937:	6.019032049095E-03
36938:	6.019152538741E-03
36939:	6.019273106599E-03
36940:	6.019393749661E-03
36941:	6.019514465438E-03
36942:	6.019635251631E-03
36943:	6.019756106341E-03
36944:	6.019877027865E-03
36945:	6.019998014027E-03
36946:	6.020119063391E-03
36947:	6.020240173991E-03
36948:	6.020361344031E-03
36949:	6.020482571399E-03
36950:	6.020603853605E-03
36951:	6.020725187833E-03
36952:	6.020846570947E-03
36953:	6.020967999677E-03
36954:	6.021089470561E-03
36955:	6.021210980352E-03
36956:	6.021332526143E-03
36957:	6.021454104371E-03
36958:	6.021575711987E-03
36959:	6.021697346073E-03
36960:	6.021819003179E-03
36961:	6.021940680706E-03
36962:	6.022062375255E-03
36963:	6.022184084066E-03
36964:	6.022305804033E-03
36965:	6.022427532217E-03
36966:	6.022549265638E-03
36967:	6.022671001341E-03
36968:	6.022792736304E-03
36969:	6.022914467636E-03
36970:	6.023036192016E-03
36971:	6.023157906833E-03
36972:	6.023279608553E-03
36973:	6.023401294579E-03
36974:	6.023522961355E-03
36975:	6.023644605942E-03
36976:	6.023766225365E-03
36977:	6.023887816034E-03
36978:	6.024009375290E-03
36979:	6.024130899659E-03
36980:	6.024252385768E-03
36981:	6.024373830696E-03
36982:	6.024495230718E-03
36983:	6.024616582448E-03
36984:	6.024737882709E-03
36985:	6.024859128111E-03
36986:	6.024980314999E-03
36987:	6.025101440465E-03
36988:	6.025222501082E-03
36989:	6.025343493503E-03
36990:	6.025464414348E-03
36991:	6.025585260784E-03
36992:	6.025706029261E-03
36993:	6.025826716473E-03
36994:	6.025947319407E-03
36995:	6.026067834880E-03
36996:	6.026188259679E-03
36997:	6.026308590445E-03
36998:	6.026428824134E-03
36999:	6.026548957913E-03
37000:	6.026668988291E-03
37001:	6.026788912254E-03
37002:	6.026908726737E-03
37003:	6.027028428655E-03
37004:	6.027148015072E-03
37005:	6.027267482827E-03
37006:	6.027386828755E-03
37007:	6.027506050060E-03
37008:	6.027625143947E-03
37009:	6.027744107206E-03
37010:	6.027862936897E-03
37011:	6.027981630247E-03
37012:	6.028100184285E-03
37013:	6.028218596202E-03
37014:	6.028336863271E-03
37015:	6.028454982655E-03
37016:	6.028572951447E-03
37017:	6.028690766936E-03
37018:	6.028808426632E-03
37019:	6.028925927939E-03
37020:	6.029043268092E-03
37021:	6.029160444504E-03
37022:	6.029277454574E-03
37023:	6.029394296764E-03
37024:	6.029510968124E-03
37025:	6.029627465636E-03
37026:	6.029743786838E-03
37027:	6.029859929153E-03
37028:	6.029975890004E-03
37029:	6.030091666836E-03
37030:	6.030207257212E-03
37031:	6.030322658838E-03
37032:	6.030437869462E-03
37033:	6.030552886734E-03
37034:	6.030667708300E-03
37035:	6.030782331910E-03
37036:	6.030896755407E-03
37037:	6.031010976713E-03
37038:	6.031124993768E-03
37039:	6.031238804481E-03
37040:	6.031352406742E-03
37041:	6.031465798480E-03
37042:	6.031578977703E-03
37043:	6.031691942493E-03
37044:	6.031804690969E-03
37045:	6.031917221261E-03
37046:	6.032029531520E-03
37047:	6.032141619959E-03
37048:	6.032253484850E-03
37049:	6.032365124498E-03
37050:	6.032476537246E-03
37051:	6.032587721487E-03
37052:	6.032698675638E-03
37053:	6.032809398147E-03
37054:	6.032919887498E-03
37055:	6.033030142231E-03
37056:	6.033140160954E-03
37057:	6.033249942361E-03
37058:	6.033359485109E-03
37059:	6.033468787864E-03
37060:	6.033577849346E-03
37061:	6.033686668313E-03
37062:	6.033795243565E-03
37063:	6.033903573944E-03
37064:	6.034011658336E-03
37065:	6.034119495671E-03
37066:	6.034227084919E-03
37067:	6.034334425086E-03
37068:	6.034441515228E-03
37069:	6.034548354501E-03
37070:	6.034654942148E-03
37071:	6.034761277310E-03
37072:	6.034867359058E-03
37073:	6.034973186668E-03
37074:	6.035078759548E-03
37075:	6.035184076933E-03
37076:	6.035289138069E-03
37077:	6.035393942265E-03
37078:	6.035498488844E-03
37079:	6.035602777220E-03
37080:	6.035706806872E-03
37081:	6.035810577324E-03
37082:	6.035914088141E-03
37083:	6.036017338930E-03
37084:	6.036120329332E-03
37085:	6.036223059033E-03
37086:	6.036325527759E-03
37087:	6.036427735294E-03
37088:	6.036529681499E-03
37089:	6.036631366248E-03
37090:	6.036732789344E-03
37091:	6.036833950629E-03
37092:	6.036934850019E-03
37093:	6.037035487491E-03
37094:	6.037135863067E-03
37095:	6.037235976817E-03
37096:	6.037335828861E-03
37097:	6.037435419379E-03
37098:	6.037534748626E-03
37099:	6.037633816867E-03
37100:	6.037732624294E-03
37101:	6.037831171124E-03
37102:	6.037929457642E-03
37103:	6.038027484189E-03
37104:	6.038125251154E-03
37105:	6.038222758974E-03
37106:	6.038320008150E-03
37107:	6.038416999256E-03
37108:	6.038513732849E-03
37109:	6.038610209433E-03
37110:	6.038706429546E-03
37111:	6.038802393801E-03
37112:	6.038898102867E-03
37113:	6.038993557468E-03
37114:	6.039088758396E-03
37115:	6.039183706513E-03
37116:	6.039278402693E-03
37117:	6.039372847754E-03
37118:	6.039467042548E-03
37119:	6.039560988007E-03
37120:	6.039654685131E-03
37121:	6.039748134984E-03
37122:	6.039841338696E-03
37123:	6.039934297460E-03
37124:	6.040027012459E-03
37125:	6.040119484839E-03
37126:	6.040211715801E-03
37127:	6.040303706634E-03
37128:	6.040395458700E-03
37129:	6.040486973436E-03
37130:	6.040578252355E-03
37131:	6.040669297028E-03
37132:	6.040760108986E-03
37133:	6.040850689760E-03
37134:	6.040941040951E-03
37135:	6.041031164256E-03
37136:	6.041121061448E-03
37137:	6.041210734389E-03
37138:	6.041300185022E-03
37139:	6.041389415323E-03
37140:	6.041478427229E-03
37141:	6.041567222716E-03
37142:	6.041655803844E-03
37143:	6.041744172763E-03
37144:	6.041832331705E-03
37145:	6.041920283010E-03
37146:	6.042008029101E-03
37147:	6.042095572428E-03
37148:	6.042182915446E-03
37149:	6.042270060713E-03
37150:	6.042357010925E-03
37151:	6.042443768876E-03
37152:	6.042530337319E-03
37153:	6.042616719068E-03
37154:	6.042702917068E-03
37155:	6.042788934321E-03
37156:	6.042874773874E-03
37157:	6.042960438888E-03
37158:	6.043045932649E-03
37159:	6.043131258562E-03
37160:	6.043216420146E-03
37161:	6.043301421053E-03
37162:	6.043386265050E-03
37163:	6.043470955961E-03
37164:	6.043555497662E-03
37165:	6.043639894144E-03
37166:	6.043724149509E-03
37167:	6.043808267946E-03
37168:	6.043892253656E-03
37169:	6.043976110788E-03
37170:	6.044059843373E-03
37171:	6.044143455275E-03
37172:	6.044226950217E-03
37173:	6.044310331894E-03
37174:	6.044393603986E-03
37175:	6.044476770151E-03
37176:	6.044559834041E-03
37177:	6.044642799351E-03
37178:	6.044725669838E-03
37179:	6.044808449286E-03
37180:	6.044891141488E-03
37181:	6.044973750306E-03
37182:	6.045056279656E-03
37183:	6.045138733478E-03
37184:	6.045221115769E-03
37185:	6.045303430654E-03
37186:	6.045385682410E-03
37187:	6.045467875441E-03
37188:	6.045550014187E-03
37189:	6.045632103045E-03
37190:	6.045714146352E-03
37191:	6.045796148509E-03
37192:	6.045878114085E-03
37193:	6.045960047855E-03
37194:	6.046041954811E-03
37195:	6.046123839864E-03
37196:	6.046205707580E-03
37197:	6.046287562541E-03
37198:	6.046369409548E-03
37199:	6.046451253730E-03
37200:	6.046533100415E-03
37201:	6.046614954284E-03
37202:	6.046696819882E-03
37203:	6.046778702081E-03
37204:	6.046860606117E-03
37205:	6.046942537708E-03
37206:	6.047024500995E-03
37207:	6.047106500210E-03
37208:	6.047188540082E-03
37209:	6.047270626373E-03
37210:	6.047352764554E-03
37211:	6.047434957671E-03
37212:	6.047517210158E-03
37213:	6.047599526821E-03
37214:	6.047681914984E-03
37215:	6.047764375979E-03
37216:	6.047846914232E-03
37217:	6.047929534711E-03
37218:	6.048012243921E-03
37219:	6.048095043784E-03
37220:	6.048177938396E-03
37221:	6.048260933025E-03
37222:	6.048344032566E-03
37223:	6.048427239598E-03
37224:	6.048510558371E-03
37225:	6.048593994268E-03
37226:	6.048677550827E-03
37227:	6.048761231368E-03
37228:	6.048845040534E-03
37229:	6.048928982673E-03
37230:	6.049013060781E-03
37231:	6.049097278895E-03
37232:	6.049181641520E-03
37233:	6.049266151912E-03
37234:	6.049350813702E-03
37235:	6.049435631203E-03
37236:	6.049520607750E-03
37237:	6.049605746637E-03
37238:	6.049691051870E-03
37239:	6.049776526796E-03
37240:	6.049862174629E-03
37241:	6.049947999208E-03
37242:	6.050034003815E-03
37243:	6.050120191590E-03
37244:	6.050206566127E-03
37245:	6.050293130471E-03
37246:	6.050379887654E-03
37247:	6.050466841120E-03
37248:	6.050553993827E-03
37249:	6.050641348910E-03
37250:	6.050728909852E-03
37251:	6.050816679851E-03
37252:	6.050904663032E-03
37253:	6.050992864115E-03
37254:	6.051081287485E-03
37255:	6.051169937995E-03
37256:	6.051258818684E-03
37257:	6.051347931006E-03
37258:	6.051437276736E-03
37259:	6.051526857297E-03
37260:	6.051616674285E-03
37261:	6.051706729928E-03
37262:	6.051797025661E-03
37263:	6.051887563718E-03
37264:	6.051978346252E-03
37265:	6.052069374855E-03
37266:	6.052160652425E-03
37267:	6.052252180764E-03
37268:	6.052343962528E-03
37269:	6.052436001331E-03
37270:	6.052528300159E-03
37271:	6.052620865260E-03
37272:	6.052713702723E-03
37273:	6.052806817682E-03
37274:	6.052900213875E-03
37275:	6.052993890301E-03
37276:	6.053087847516E-03
37277:	6.053182085682E-03
37278:	6.053276603763E-03
37279:	6.053371404479E-03
37280:	6.053466487129E-03
37281:	6.053561852896E-03
37282:	6.053657504696E-03
37283:	6.053753440839E-03
37284:	6.053849665149E-03
37285:	6.053946178224E-03
37286:	6.054042980246E-03
37287:	6.054140076946E-03
37288:	6.054237465570E-03
37289:	6.054335149538E-03
37290:	6.054433131532E-03
37291:	6.054531411363E-03
37292:	6.054629993473E-03
37293:	6.054728878394E-03
37294:	6.054828069176E-03
37295:	6.054927569492E-03
37296:	6.055027381135E-03
37297:	6.055127510382E-03
37298:	6.055227960557E-03
37299:	6.055328736834E-03
37300:	6.055429844298E-03
37301:	6.055531282567E-03
37302:	6.055633056246E-03
37303:	6.055735164684E-03
37304:	6.055837607263E-03
37305:	6.055940390336E-03
37306:	6.056043510166E-03
37307:	6.056146970554E-03
37308:	6.056250774708E-03
37309:	6.056354920746E-03
37310:	6.056459414706E-03
37311:	6.056564256962E-03
37312:	6.056669448342E-03
37313:	6.056774995739E-03
37314:	6.056880897458E-03
37315:	6.056987157900E-03
37316:	6.057093782034E-03
37317:	6.057200768809E-03
37318:	6.057308125907E-03
37319:	6.057415855084E-03
37320:	6.057523958900E-03
37321:	6.057632445573E-03
37322:	6.057741316872E-03
37323:	6.057850578698E-03
37324:	6.057960239071E-03
37325:	6.058070300241E-03
37326:	6.058180769016E-03
37327:	6.058291650785E-03
37328:	6.058402948781E-03
37329:	6.058514669009E-03
37330:	6.058626816169E-03
37331:	6.058739397227E-03
37332:	6.058852418532E-03
37333:	6.058965892749E-03
37334:	6.059079837522E-03
37335:	6.059194251162E-03
37336:	6.059309146245E-03
37337:	6.059424512083E-03
37338:	6.059540351841E-03
37339:	6.059656666098E-03
37340:	6.059773454283E-03
37341:	6.059890719861E-03
37342:	6.060008460058E-03
37343:	6.060126679818E-03
37344:	6.060245377046E-03
37345:	6.060364552990E-03
37346:	6.060484214299E-03
37347:	6.060604363602E-03
37348:	6.060724995259E-03
37349:	6.060846107633E-03
37350:	6.060967700244E-03
37351:	6.061089773267E-03
37352:	6.061212323474E-03
37353:	6.061335349403E-03
37354:	6.061458849640E-03
37355:	6.061582822755E-03
37356:	6.061707267346E-03
37357:	6.061832182134E-03
37358:	6.061957565863E-03
37359:	6.062083417621E-03
37360:	6.062209736479E-03
37361:	6.062336521772E-03
37362:	6.062463772781E-03
37363:	6.062591488514E-03
37364:	6.062719667986E-03
37365:	6.062848309601E-03
37366:	6.062977411909E-03
37367:	6.063106973106E-03
37368:	6.063236991561E-03
37369:	6.063367465787E-03
37370:	6.063498394274E-03
37371:	6.063629775949E-03
37372:	6.063761609522E-03
37373:	6.063893893878E-03
37374:	6.064026627649E-03
37375:	6.064159809386E-03
37376:	6.064293437138E-03
37377:	6.064427509034E-03
37378:	6.064562022696E-03
37379:	6.064696975008E-03
37380:	6.064832363577E-03
37381:	6.064968184828E-03
37382:	6.065104434314E-03
37383:	6.065241109502E-03
37384:	6.065378206272E-03
37385:	6.065515719074E-03
37386:	6.065653644627E-03
37387:	6.065791980519E-03
37388:	6.065930719958E-03
37389:	6.066069859144E-03
37390:	6.066209395183E-03
37391:	6.066349323069E-03
37392:	6.066489637857E-03
37393:	6.066630335675E-03
37394:	6.066771412795E-03
37395:	6.066912864832E-03
37396:	6.067054687490E-03
37397:	6.067196876691E-03
37398:	6.067339428153E-03
37399:	6.067482337302E-03
37400:	6.067625599707E-03
37401:	6.067769211337E-03
37402:	6.067913168310E-03
37403:	6.068057466738E-03
37404:	6.068202102846E-03
37405:	6.068347073121E-03
37406:	6.068492374188E-03
37407:	6.068638002358E-03
37408:	6.068783953623E-03
37409:	6.068930224034E-03
37410:	6.069076809888E-03
37411:	6.069223707893E-03
37412:	6.069370914733E-03
37413:	6.069518426640E-03
37414:	6.069666240080E-03
37415:	6.069814351773E-03
37416:	6.069962758583E-03
37417:	6.070111457766E-03
37418:	6.070260446385E-03
37419:	6.070409720480E-03
37420:	6.070559276544E-03
37421:	6.070709111340E-03
37422:	6.070859221726E-03
37423:	6.071009604686E-03
37424:	6.071160257826E-03
37425:	6.071311178021E-03
37426:	6.071462361274E-03
37427:	6.071613804198E-03
37428:	6.071765503459E-03
37429:	6.071917455691E-03
37430:	6.072069657496E-03
37431:	6.072222105593E-03
37432:	6.072374797002E-03
37433:	6.072527727682E-03
37434:	6.072680893391E-03
37435:	6.072834290029E-03
37436:	6.072987913326E-03
37437:	6.073141758856E-03
37438:	6.073295822090E-03
37439:	6.073450098437E-03
37440:	6.073604583239E-03
37441:	6.073759271607E-03
37442:	6.073914158281E-03
37443:	6.074069237851E-03
37444:	6.074224504847E-03
37445:	6.074379953714E-03
37446:	6.074535578792E-03
37447:	6.074691374324E-03
37448:	6.074847334459E-03
37449:	6.075003453251E-03
37450:	6.075159724658E-03
37451:	6.075316142544E-03
37452:	6.075472700704E-03
37453:	6.075629392889E-03
37454:	6.075786212828E-03
37455:	6.075943154235E-03
37456:	6.076100210817E-03
37457:	6.076257376274E-03
37458:	6.076414644307E-03
37459:	6.076572008632E-03
37460:	6.076729462978E-03
37461:	6.076887001109E-03
37462:	6.077044616825E-03
37463:	6.077202303978E-03
37464:	6.077360056477E-03
37465:	6.077517868296E-03
37466:	6.077675733510E-03
37467:	6.077833647035E-03
37468:	6.077991602752E-03
37469:	6.078149594350E-03
37470:	6.078307616134E-03
37471:	6.078465662510E-03
37472:	6.078623727969E-03
37473:	6.078781807086E-03
37474:	6.078939894513E-03
37475:	6.079097984984E-03
37476:	6.079256073314E-03
37477:	6.079414154396E-03
37478:	6.079572223200E-03
37479:	6.079730274774E-03
37480:	6.079888304245E-03
37481:	6.080046306829E-03
37482:	6.080204277831E-03
37483:	6.080362212661E-03
37484:	6.080520106850E-03
37485:	6.080677956239E-03
37486:	6.080835757065E-03
37487:	6.080993504551E-03
37488:	6.081151194300E-03
37489:	6.081308822231E-03
37490:	6.081466384387E-03
37491:	6.081623876914E-03
37492:	6.081781296050E-03
37493:	6.081938638121E-03
37494:	6.082095899536E-03
37495:	6.082253076783E-03
37496:	6.082410166437E-03
37497:	6.082567165164E-03
37498:	6.082724069724E-03
37499:	6.082880876981E-03
37500:	6.083037583917E-03
37501:	6.083194187652E-03
37502:	6.083350685413E-03
37503:	6.083507074413E-03
37504:	6.083663351835E-03
37505:	6.083819514963E-03
37506:	6.083975561229E-03
37507:	6.084131488184E-03
37508:	6.084287293488E-03
37509:	6.084442974899E-03
37510:	6.084598530301E-03
37511:	6.084753957765E-03
37512:	6.084909255562E-03
37513:	6.085064421803E-03
37514:	6.085219454473E-03
37515:	6.085374351762E-03
37516:	6.085529112031E-03
37517:	6.085683733755E-03
37518:	6.085838215509E-03
37519:	6.085992555968E-03
37520:	6.086146753914E-03
37521:	6.086300808228E-03
37522:	6.086454717887E-03
37523:	6.086608481952E-03
37524:	6.086762099554E-03
37525:	6.086915569891E-03
37526:	6.087068892230E-03
37527:	6.087222065919E-03
37528:	6.087375090424E-03
37529:	6.087527965385E-03
37530:	6.087680690696E-03
37531:	6.087833266295E-03
37532:	6.087985691824E-03
37533:	6.088137967027E-03
37534:	6.088290091879E-03
37535:	6.088442066398E-03
37536:	6.088593890581E-03
37537:	6.088745564520E-03
37538:	6.088897088447E-03
37539:	6.089048462723E-03
37540:	6.089199687844E-03
37541:	6.089350764458E-03
37542:	6.089501693413E-03
37543:	6.089652475684E-03
37544:	6.089803111975E-03
